DATE,PSAVE
1947-01-01,12.904
1947-04-01,8.509
1947-07-01,12.496
1947-10-01,10.169
1948-01-01,12.756
1948-04-01,16.7
1948-07-01,19.92
1948-10-01,19.502
1949-01-01,15.191
1949-04-01,13.235
1949-07-01,13.915
1949-10-01,12.257
1950-01-01,24.183
1950-04-01,20.56
1950-07-01,13.786
1950-10-01,21.519
1951-01-01,17.606
1951-04-01,28.93
1951-07-01,29.269
1951-10-01,27.979
1952-01-01,27.42
1952-04-01,26.203
1952-07-01,30.098
1952-10-01,27.64
1953-01-01,27.998
1953-04-01,29.863
1953-07-01,29.19
1953-10-01,29.919
1954-01-01,30.635
1954-04-01,27.773
1954-07-01,27.023
1954-10-01,27.304
1955-01-01,26.269
1955-04-01,27.475
1955-07-01,29.517
1955-10-01,29.594
1956-01-01,32.132
1956-04-01,34.295
1956-07-01,35.592
1956-10-01,36.769
1957-01-01,36.01
1957-04-01,38.021
1957-07-01,37.816
1957-10-01,35.859
1958-01-01,37.847
1958-04-01,37.843
1958-07-01,39.894
1958-10-01,40.013
1959-01-01,37.842
1959-04-01,38.704
1959-07-01,34.902
1959-10-01,37.144
1960-01-01,38.33
1960-04-01,36.519
1960-07-01,38.502
1960-10-01,37.952
1961-01-01,41.743
1961-04-01,42.604
1961-07-01,46.222
1961-10-01,46.914
1962-01-01,47.231
1962-04-01,47.152
1962-07-01,46.292
1962-10-01,44.787
1963-01-01,45.773
1963-04-01,46.027
1963-07-01,45.515
1963-10-01,49.431
1964-01-01,50.662
1964-04-01,55.827
1964-07-01,54.298
1964-10-01,58.583
1965-01-01,55.08
1965-04-01,55.8
1965-07-01,62.121
1965-10-01,60.109
1966-01-01,58.989
1966-04-01,59.452
1966-07-01,61.057
1966-10-01,65.93
1967-01-01,71.564
1967-04-01,69.146
1967-07-01,73.15
1967-10-01,75.025
1968-01-01,73.675
1968-04-01,76.379
1968-07-01,67.906
1968-10-01,70.335
1969-01-01,65.516
1969-04-01,69.495
1969-07-01,81.877
1969-10-01,83.231
1970-01-01,87.274
1970-04-01,93.939
1970-07-01,100.978
1970-10-01,102.029
1971-01-01,105.844
1971-04-01,112.362
1971-07-01,111.934
1971-10-01,110.193
1972-01-01,105.456
1972-04-01,100.295
1972-07-01,106.27
1972-10-01,124.761
1973-01-01,118.279
1973-04-01,128.654
1973-07-01,132.341
1973-10-01,147.882
1974-01-01,144.206
1974-04-01,135.042
1974-07-01,135.693
1974-10-01,151.972
1975-01-01,143.924
1975-04-01,183.518
1975-07-01,153.782
1975-10-01,154.824
1976-01-01,150.344
1976-04-01,148.141
1976-07-01,147.951
1976-10-01,142.79
1977-01-01,130.273
1977-04-01,142.678
1977-07-01,154.456
1977-10-01,165.225
1978-01-01,170.062
1978-04-01,158.884
1978-07-01,166.651
1978-10-01,170.656
1979-01-01,184.529
1979-04-01,174.982
1979-07-01,171.763
1979-10-01,178.906
1980-01-01,189.694
1980-04-01,206.038
1980-07-01,218.101
1980-10-01,238.952
1981-01-01,225.756
1981-04-01,227.8
1981-07-01,267.313
1981-10-01,289.031
1982-01-01,279.534
1982-04-01,285.712
1982-07-01,285.804
1982-10-01,259.733
1983-01-01,260.575
1983-04-01,235.413
1983-07-01,235.921
1983-10-01,256.099
1984-01-01,294.188
1984-04-01,307.361
1984-07-01,328.05
1984-10-01,318.8
1985-01-01,264.443
1985-04-01,297.589
1985-07-01,235.063
1985-10-01,263.396
1986-01-01,279.321
1986-04-01,288.614
1986-07-01,260.921
1986-10-01,248.597
1987-01-01,281.643
1987-04-01,209.552
1987-07-01,237.103
1987-10-01,280.027
1988-01-01,277.283
1988-04-01,293.45
1988-07-01,304.397
1988-10-01,303.847
1989-01-01,335.828
1989-04-01,309.531
1989-07-01,301.883
1989-10-01,318.803
1990-01-01,328.061
1990-04-01,345.328
1990-07-01,334.453
1990-10-01,333.948
1991-01-01,356.343
1991-04-01,355.193
1991-07-01,354.701
1991-10-01,397.303
1992-01-01,427.064
1992-04-01,451.146
1992-07-01,425.141
1992-10-01,400.76
1993-01-01,411.533
1993-04-01,384.017
1993-07-01,340.624
1993-10-01,334.378
1994-01-01,317.513
1994-04-01,334.266
1994-07-01,326.341
1994-10-01,347.552
1995-01-01,384.639
1995-04-01,345.943
1995-07-01,345.47
1995-10-01,335.64
1996-01-01,344.262
1996-04-01,341.664
1996-07-01,353.274
1996-10-01,341.652
1997-01-01,343.751
1997-04-01,365.665
1997-07-01,340.183
1997-10-01,359.157
1998-01-01,435.937
1998-04-01,415.396
1998-07-01,402.581
1998-10-01,367.368
1999-01-01,374.366
1999-04-01,295.963
1999-07-01,268.202
1999-10-01,274.629
2000-01-01,310.483
2000-04-01,314.521
2000-07-01,322.74
2000-10-01,282.934
2001-01-01,322.932
2001-04-01,301.374
2001-07-01,457.204
2001-10-01,259.184
2002-01-01,430.587
2002-04-01,434.402
2002-07-01,375.011
2002-10-01,381.042
2003-01-01,382.864
2003-04-01,410.718
2003-07-01,436.905
2003-10-01,407.802
2004-01-01,395.886
2004-04-01,430.167
2004-07-01,393.197
2004-10-01,418.466
2005-01-01,274.184
2005-04-01,228.398
2005-07-01,211.095
2005-10-01,258.769
2006-01-01,376.179
2006-04-01,332.456
2006-07-01,299.169
2006-10-01,317.774
2007-01-01,339.517
2007-04-01,315.762
2007-07-01,288.55
2007-10-01,295.391
2008-01-01,398.146
2008-04-01,633.354
2008-07-01,457.524
2008-10-01,657.822
2009-01-01,663.86
2009-04-01,779.807
2009-07-01,610.438
2009-10-01,615.572
2010-01-01,582.392
2010-04-01,654.371
2010-07-01,652.129
2010-10-01,631.134
2011-01-01,728.4
2011-04-01,699.331
2011-07-01,718.611
2011-10-01,694.191
2012-01-01,827.98
2012-04-01,905.726
2012-07-01,878.53
2012-10-01,1174.553
2013-01-01,590.398
2013-04-01,638.37
2013-07-01,661.115
2013-10-01,590.57
2014-01-01,673.626
2014-04-01,739.492
2014-07-01,757.382
2014-10-01,784.75
2015-01-01,809.659
2015-04-01,844.376
2015-07-01,821.999
2015-10-01,837.487
2016-01-01,787.849
2016-04-01,745.174
2016-07-01,677.668
2016-10-01,511.543
2017-01-01,554.566
2017-04-01,525.711
2017-07-01,483.653
2017-10-01,379.816
